UserID,Gender,Age,Location,ActivityLevel,AppSessions,Distance_km,CaloriesBurned
3463,Female,32,Suburban,Sedentary,53.034422502910076,22.012597216221167,442.5348385212585
3464,Female,25,Urban,Moderate,93.71019590795186,60.433989022176235,1108.4627417166416
3465,Female,27,Suburban,Sedentary,53.56828498657961,23.248029567501582,431.8325782608706
3466,Male,22,Urban,Moderate,105.32394722360246,46.07245906604193,910.0087316114586
3467,Male,36,Suburban,Moderate,105.36361202635355,51.63804479170951,1056.9184159048787
3468,Male,55,Suburban,Sedentary,51.04486541605688,19.80818346547024,427.449623242364
3469,Female,28,Rural,Active,141.6877594553605,91.0555857722953,1910.2921079038374
3470,Female,37,Urban,Moderate,134.08050705845994,43.5013531494227,1061.3225039514703
3471,Male,37,Urban,Moderate,96.9132042809948,42.753147835720455,995.7810967747146
3472,Female,38,Urban,Moderate,100.91369664396716,50.835850064674865,943.3524562822472
3473,Female,35,Rural,Moderate,119.3173300466976,52.04590081904411,1010.5769587435134
3474,Female,27,Urban,Moderate,102.86341187713319,47.16542465238919,935.0050793609232
3475,Female,51,Urban,Sedentary,52.81601753962382,26.260275457790396,361.52594034274284
3476,Female,43,Urban,Moderate,89.11924327285632,44.34503080170367,897.1467066325129
3477,Male,47,Suburban,Moderate,103.41965979923279,46.08036304558566,1017.5558493446081
3478,Female,26,Urban,Moderate,107.04815312891833,54.455466446656885,1100.2529555481146
3479,Male,48,Urban,Moderate,96.58304787808044,54.48962126333089,1133.6683081172096
3480,Female,59,Urban,Moderate,107.95279657315709,53.21254530611279,1066.0429045676988
3481,Male,21,Rural,Sedentary,50.46085013540464,17.145554998903737,445.23453147343923
3482,Female,23,Suburban,Moderate,107.06290056100221,48.07197902104209,978.4808290326766
3483,Female,31,Suburban,Moderate,95.4155493117858,44.62219151369399,955.616505123996
3484,Male,21,Rural,Sedentary,36.235265589085934,24.800188028358722,441.3740143015829
3485,Female,43,Rural,Sedentary,46.061414328307855,27.96001368491421,442.8517694153061
3486,Female,56,Urban,Sedentary,71.69770748750665,15.93025689074968,389.27576483875555
3487,Female,34,Rural,Active,128.11627707831542,111.23871453758217,2128.78449824621
3488,Female,36,Urban,Moderate,115.51702992997771,56.56380329503021,1020.3589581279648
3489,Female,23,Urban,Sedentary,53.141158493773915,21.68828398846982,445.4543207970223
3490,Male,46,Rural,Sedentary,61.42449563001762,22.082768808145236,372.00635849687535
3491,Male,28,Urban,Moderate,92.16420694638381,58.205839547362196,1150.5633698080221
3492,Male,33,Urban,Moderate,104.37311778324721,47.37546151296822,936.6943633977738
3493,Female,47,Urban,Moderate,93.97886083771394,49.20549690999062,971.6245584057053
3494,Male,42,Suburban,Active,163.36284063500383,97.2054719962261,1966.6874966407804
3495,Female,57,Urban,Moderate,83.07092287555263,42.66474555119697,911.4627757066538
3496,Female,28,Suburban,Sedentary,40.16856873733148,14.627426241983223,349.6512513733295
3497,Female,24,Rural,Moderate,103.58371978080862,52.669686990295304,873.1474225915676
3498,Female,43,Suburban,Active,152.38728328356078,99.36905272042142,1994.1751107399432
3499,Female,39,Urban,Moderate,119.29327986322298,60.378931106209976,1147.1674186460982
3500,Male,42,Rural,Moderate,99.46158926938051,54.71815408908449,999.794711972454
3501,Female,36,Urban,Moderate,85.06574940119367,61.05999099767068,1145.074419813773
3502,Female,48,Urban,Moderate,102.22058058526784,48.04807950294854,958.0527939424168
3503,Female,43,Urban,Moderate,91.81317124838637,43.461925799059884,911.7483187647977
3504,Female,59,Suburban,Active,155.46057737563825,101.09904575339476,2100.5660749908943
3505,Male,58,Urban,Moderate,110.53792157336866,57.52154001351188,1019.6868393764287
3506,Male,53,Urban,Moderate,97.71365583537111,50.85902245358002,1078.0121585935547
3507,Female,40,Urban,Sedentary,39.994473652652715,13.155092571450613,333.41767957004174
3508,Male,30,Urban,Sedentary,37.96547575375551,15.420010652219247,352.8042603238184
3509,Female,42,Suburban,Moderate,82.27437657946614,45.534713476585466,1035.90892266213
3510,Female,19,Rural,Sedentary,36.68231009612107,19.739624180285098,478.59723177648317
3511,Male,19,Suburban,Moderate,105.08523984929255,59.3616042035986,1143.6104776685997
3512,Female,33,Urban,Sedentary,33.77601503244098,22.094334634584108,419.9355795284746
3513,Male,26,Urban,Moderate,102.08877642450341,46.969654104518014,982.9521160852423
3514,Female,45,Rural,Active,145.138268129361,100.55842464900851,2031.821647313261
3515,Female,30,Urban,Moderate,97.00121672383376,44.40105062332276,950.7964264678753
3516,Female,52,Rural,Sedentary,52.33214560248347,18.151893838099767,375.0237018060741
3517,Male,58,Urban,Moderate,89.61197353682141,53.00805241293779,1084.4101595980203
3518,Female,30,Rural,Active,156.79743794373476,87.3921411408463,1893.054810819072
3519,Female,48,Urban,Moderate,117.8913739676118,43.491259390442956,928.6280628912987
3520,Female,38,Urban,Sedentary,46.44181164661788,29.653210012312385,462.5137117986311
3521,Female,49,Suburban,Sedentary,58.75494883261721,25.130879834301858,410.0668223067319
3522,Male,51,Suburban,Moderate,95.48091468092798,55.11175344498217,1117.0002769911735
3523,Male,25,Urban,Sedentary,46.89603515044934,22.263395880800317,442.23608790392984
3524,Male,58,Suburban,Active,144.16203634145913,99.17130857605258,2032.8019460623882
3525,Female,19,Suburban,Active,151.62670606644284,108.85577652780225,2032.6168083183134
3526,Male,55,Urban,Sedentary,25.96760209018688,17.84776330661785,354.9866285910327
3527,Male,49,Urban,Moderate,108.97098171396397,44.238438440390986,894.2529030052442
3528,Female,57,Urban,Sedentary,54.43616800641389,20.34915804147143,394.0951115746773
3529,Male,45,Urban,Active,151.0780395752862,98.94082196829065,2040.2885439140005
3530,Female,54,Suburban,Moderate,95.36738106800985,51.25745017331392,1061.653618363002
3531,Female,58,Urban,Moderate,106.80824209172754,51.583398298949916,1080.0886241768726
3532,Female,18,Urban,Moderate,100.53452165760636,51.32459168612931,958.3402607507519
3533,Male,58,Urban,Moderate,100.28014791956902,43.561530930672944,893.6638575114232
3534,Male,27,Suburban,Moderate,91.73526282059501,49.02734292902392,988.0498753007171
3535,Female,21,Urban,Moderate,105.28144408227011,56.867940546687116,1089.835523834462
3536,Female,52,Urban,Moderate,114.05123588075271,48.9899164067915,959.0194150202567
3537,Female,27,Urban,Moderate,89.65620617837068,44.24559828361935,947.06582866558
3538,Male,28,Rural,Sedentary,29.695864241838805,25.507773250282753,464.98615666194024
3539,Female,31,Urban,Sedentary,52.14394347381685,24.600069027711257,449.1851629074806
3540,Female,55,Suburban,Moderate,91.67716573356394,47.7746445043227,874.4357134927327
3541,Female,29,Urban,Moderate,129.44579624053463,43.70851735828065,975.334790862977
3542,Female,34,Urban,Moderate,89.98398159313209,39.09133884849429,931.5151418296783
3543,Female,33,Suburban,Active,161.29337679186517,108.17557893839638,2096.898957723214
3544,Female,52,Urban,Sedentary,42.28642464384108,24.545991745146694,452.2079702972383
3545,Male,19,Rural,Sedentary,52.325100336574586,18.48167110543399,391.38255271234254
3546,Female,28,Rural,Sedentary,35.56381442732901,17.385529188533372,405.0853177965365
3547,Male,58,Suburban,Moderate,94.45422982182139,49.11779541323512,1067.22793658932
3548,Male,20,Suburban,Moderate,113.83700387229435,50.500052496709024,1033.6892135884912
3549,Male,46,Urban,Moderate,114.13825991113788,53.49442467392309,1016.4408141272422
3550,Male,35,Urban,Sedentary,57.78325524145508,12.86312516462468,460.6827905793706
3551,Male,37,Rural,Moderate,75.71916922938959,52.3368263574257,972.6518691421461
3552,Male,31,Suburban,Active,156.47006649911307,100.15708106416096,1970.7176543991663
3553,Female,51,Suburban,Active,143.73458885589383,98.24429784146696,1977.630720034486
3554,Female,48,Urban,Active,156.01275181129756,100.72209144336477,2033.8789606361197
3555,Male,57,Urban,Moderate,107.65425913950713,53.073237078548495,990.0754216983075
3556,Female,59,Rural,Active,146.3287900651303,100.18785075164455,2006.1882714037704
3557,Female,35,Urban,Sedentary,50.37609446303738,22.642725468944818,487.8927892848469
3558,Male,47,Urban,Sedentary,46.557969209766114,12.407381023853006,305.95930503963245
3559,Male,42,Urban,Sedentary,33.05249475147141,19.92244815093314,459.99982176048536
3560,Female,36,Rural,Moderate,98.049952350991,49.794647350081625,993.5054410295228
3561,Female,25,Urban,Active,141.87771503208526,100.07666760225476,2055.074909157
3562,Female,45,Rural,Sedentary,68.10534841351559,17.898684726544612,326.2973073983188
3563,Male,25,Urban,Moderate,98.5064507896951,60.63749638551285,1064.0330899152416
3564,Male,48,Rural,Moderate,111.65123583407545,45.79249564230345,919.5038687358723
3565,Male,20,Suburban,Active,155.50979654303512,97.0896556929567,1933.321041086827
3566,Male,20,Urban,Moderate,96.5182407222762,48.414443596244745,982.255757490722
3567,Male,39,Suburban,Active,151.93991328949085,93.18063307386174,1875.5529479201512
3568,Male,34,Urban,Moderate,94.88049635867013,58.29318038808291,1002.3515716570674
3569,Female,53,Urban,Moderate,96.78467242055731,48.05044403460006,930.9662716985528
3570,Female,34,Rural,Moderate,96.50897343760369,49.44891361372198,1005.410860890104
3571,Male,31,Urban,Moderate,103.4735701325688,52.02092320959056,1033.534225459796
3572,Female,26,Urban,Sedentary,40.93207284479067,21.112324311712364,382.81036467082015
3573,Male,47,Urban,Moderate,113.23329926344013,55.83730594855685,1101.6172110954105
3574,Female,38,Urban,Moderate,104.27551801109357,50.71001552618247,1014.8475833031664
3575,Male,29,Rural,Moderate,99.87135618033349,45.58127995769834,957.3590406106533
3576,Female,54,Urban,Moderate,105.46388764309259,47.94961580692045,1011.347711099391
3577,Female,49,Rural,Moderate,107.80196131199544,52.70003052451067,1036.5153947385247
3578,Female,28,Rural,Moderate,105.78010355155257,48.52444994463273,936.6392141438289
3579,Male,37,Urban,Sedentary,52.62940778761096,25.827767252464994,493.62181858798255
3580,Female,52,Urban,Moderate,93.32695062123095,47.66349511559032,936.6571912564659
3581,Male,28,Rural,Sedentary,40.51121055423825,26.768253039402943,501.47585079090254
3582,Female,25,Urban,Sedentary,87.7748997612812,23.511928621773045,465.19608714341064
3583,Female,21,Urban,Moderate,104.24604508445996,45.3400011123496,1037.2288394710781
3584,Male,44,Urban,Sedentary,51.49421370692674,16.178732975371346,332.2724354951336
3585,Female,57,Suburban,Active,138.0407004120264,102.80625720055065,1989.9611687920446
3586,Female,55,Suburban,Moderate,78.80448164360618,55.96741157631482,1220.5232951026576
3587,Male,47,Urban,Active,144.84796370642357,100.47422279695269,1984.2587746533723
3588,Female,44,Urban,Sedentary,43.85312207462577,19.888330911409316,369.71112029103904
3589,Male,38,Rural,Moderate,115.33921444490684,49.392112411238394,1030.7261519044323
3590,Female,37,Suburban,Moderate,115.3108122661722,49.423814556996845,943.8174510670849
3591,Female,21,Suburban,Active,157.45409758695578,108.32217777754177,2089.9303682417967
3592,Female,28,Suburban,Moderate,108.89401029844436,53.399448373530404,1128.9427504698847
3593,Female,30,Urban,Sedentary,56.05758797550044,15.631179536262493,362.869367500147
3594,Female,26,Suburban,Active,153.89114954344515,99.83323458545163,1981.7597232215528
3595,Male,21,Urban,Moderate,112.45934458310364,43.188199830572586,910.3702315387634
3596,Female,29,Urban,Sedentary,57.500617971067236,16.72893942130827,354.67490779455204
3597,Male,26,Suburban,Moderate,99.25837987113914,50.209935626005425,1023.3447378867739
3598,Female,30,Urban,Moderate,92.49513424963438,57.52660863009743,1074.245980944672
3599,Male,43,Rural,Sedentary,53.94598935358264,22.412091123623767,468.52969858691233
3600,Male,55,Urban,Moderate,87.46097240875916,49.68083255636852,1006.1073813884207
3601,Female,59,Rural,Sedentary,46.76482556557611,15.128952130554403,337.42282029551086
3602,Male,30,Rural,Moderate,110.08137599409568,51.09757808081343,988.9616616391236
3603,Female,56,Urban,Moderate,92.49385075991823,50.98585421992233,1074.7527648970886
3604,Male,45,Suburban,Moderate,96.26237850032231,55.306721858764156,1043.8447349199864
3605,Male,36,Urban,Moderate,102.24138101539035,51.006124655104806,1040.6961324022523
3606,Female,41,Rural,Sedentary,54.40507172603623,17.72796743804256,361.93903457590847
3607,Male,36,Urban,Sedentary,48.44658445883991,14.651071489607471,265.21865146689487
3608,Male,30,Suburban,Sedentary,49.74706806890994,23.29148612601974,476.6813729659267
3609,Female,30,Urban,Moderate,99.6253011058497,62.34292446831334,1152.9830564541392
3610,Male,45,Urban,Moderate,102.64772782990391,51.15638167880771,1006.042340751289
3611,Female,19,Urban,Active,154.31045638325338,92.43074988699271,1864.950235553527
3612,Male,27,Urban,Sedentary,42.14588006677343,18.1972548691399,398.091417306125
3613,Male,39,Suburban,Moderate,81.91882679579926,47.82123610386252,902.9766973873054
3614,Female,30,Suburban,Moderate,97.66503648773234,57.55973415434744,1034.2265808391835
3615,Male,26,Suburban,Moderate,108.24163316849484,48.94656931148142,1025.0644401355607
3616,Male,50,Urban,Active,168.4533987717464,101.61205927704762,1948.4677962180288
3617,Male,31,Urban,Sedentary,35.365638439818554,8.918255219870302,174.88242559902176
3618,Male,37,Urban,Sedentary,55.63247000823835,28.168204952017902,503.9329825156044
3619,Female,32,Rural,Moderate,95.68182690336407,47.00199275556661,985.3907540147788
3620,Male,49,Rural,Moderate,91.3783658409596,44.05786395520594,899.8270763448506
3621,Female,50,Urban,Sedentary,56.063001833470956,25.066885608228525,430.61001081055787
3622,Female,34,Urban,Sedentary,62.96638769919316,9.923475501816236,338.03190895500427
3623,Male,41,Urban,Moderate,109.54794799815014,52.39379552962405,1026.1231149309808
3624,Female,47,Suburban,Moderate,95.75748285387914,47.71269840383895,987.6096973298247
3625,Male,30,Suburban,Sedentary,50.48514662219559,23.674156384326007,431.48607018760555
3626,Female,33,Suburban,Moderate,101.84488883601979,46.11322812679518,990.2703987431873
3627,Male,19,Urban,Moderate,97.89556115560256,47.170934391912695,1062.7226604705966
3628,Female,34,Suburban,Moderate,99.9956637158139,48.18339770347192,867.6902837787387
3629,Female,49,Suburban,Active,159.95998964386473,100.37960511614185,1939.8766692680706
3630,Male,25,Urban,Sedentary,47.8426629222945,27.613484867579185,435.91612888570006
3631,Female,20,Suburban,Active,148.83213660133876,97.8456991962186,1964.0395389745972
3632,Female,29,Urban,Moderate,115.29610294164591,54.163573609651635,1102.170578098669
3633,Male,37,Urban,Moderate,105.71935769601069,52.41767936967834,1035.0361590608077
3634,Male,33,Rural,Moderate,87.78214988535326,49.27729889775804,941.2595911184874
3635,Female,31,Urban,Moderate,96.27917792263123,52.804195990440995,1036.2862582445903
3636,Female,33,Rural,Active,145.9605300648086,103.09212206238544,1990.3661725902098
3637,Female,50,Suburban,Active,143.19869985110213,102.48811058776177,2005.6905827769779
3638,Female,47,Urban,Sedentary,35.90187097322257,19.067700284919038,477.1293656588219
3639,Female,29,Suburban,Sedentary,49.60476153835176,20.745155631720085,486.04995558658175
3640,Female,32,Suburban,Moderate,95.87387157463169,49.4682969097158,1067.003618485047
3641,Male,35,Urban,Active,145.4021718823541,94.01543518626013,2006.5298865802617
3642,Male,45,Urban,Moderate,102.16371486179165,51.03283306252473,1097.6131068398308
3643,Female,40,Urban,Moderate,109.08783329780132,46.66529882898254,915.5950005081487
3644,Female,31,Urban,Moderate,100.3183755908554,46.71148007016034,924.684747330077
3645,Male,47,Urban,Moderate,100.02461785463032,50.75673783756535,942.917552706361
3646,Male,50,Urban,Moderate,77.68445779610633,50.76795128172378,1019.3305209090174
3647,Female,32,Urban,Moderate,113.24044814162139,55.055904133939535,1064.6767265028006
3648,Female,24,Rural,Active,134.0085789489296,97.66077383284114,1918.1241645701105
3649,Male,32,Urban,Moderate,98.32132938018887,52.496623071137385,1074.3409522869679
3650,Female,59,Suburban,Moderate,102.58641169202328,47.54026660790099,997.4683345642327
3651,Male,55,Suburban,Moderate,102.56279627291438,43.599635463265706,980.6711927938336
3652,Male,28,Suburban,Moderate,92.30771401527915,54.41295413039613,974.7822102371896
3653,Male,46,Urban,Sedentary,53.601981363332165,18.40641945603978,374.78021495118367
3654,Male,48,Rural,Sedentary,31.802613600878253,22.59869622682846,444.61889420644457
3655,Female,42,Suburban,Moderate,97.560922575411,51.65835550429298,1104.2218493516134
